User ID,Timestamp,Age,Gender,Location,Class 10 Percentage,Class 12 Percentage,Class 12 Stream,Graduate Major,Graduate CGPA,PG Major,PG CGPA,Highest Education,Academic Consistency,Technical Skills,Tech Skill Proficiency,Soft Skills,Soft Skill Proficiency,Courses Completed,Avg Course Difficulty,Total Hours Learning,Course Keywords,Project Count,Avg Project Complexity,Experience Months,Experience Types,Job Level,Work Keywords,Interest STEM,Interest Business,Interest Arts,Interest Design,Interest Medical,Interest Social Science,Career Preference,Work Preference,Preferred Industries,Conscientiousness,Extraversion,Openness,Agreeableness,Emotional Stability,Current Status,Target Job Role
004316aa-2d33-4421-800b-c6edf17a2644,18:52.9,36,Other,Lucknow,78.49,62.72,Commerce,BA English,8.67,MSc,7.23,BTech CSE,0.6,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Teamwork, Communication, Problem Solving",7.5,5,2.0,153,"Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",0,5.0,137,Full-time,Senior Level,Work detail,0.8,0.4,0.5,0.7,0.7,0.0,Other,"Remote, Hybrid",Technology,5,5,3,3,3,Working Professional,Project Manager
95024394-6cbe-4f19-9363-cf09f22b1562,18:52.9,23,Male,Ahmedabad,67.87,83.75,Arts,BCA,7.82,MBA,6.86,MTech,0.59,"Figma, UI/UX Design",1.0,"Communication, Problem Solving, Teamwork",9.2,8,1.0,288,"Tableau Data Visualization, NoSQL Fundamentals, Business Analytics with Excel, Tableau Data Visualization",9,1.0,64,"Part-time, Internship",Mid Level,Work detail,0.8,0.4,0.8,0.7,0.5,0.5,Other,Office,Technology,5,2,2,4,5,Working Professional,Data Analyst
06792819-adb9-4e8e-9ee8-1131fb27ca60,18:52.9,19,Other,Indore,84.28,77.6,Arts,BSc Physics,8.14,MSc,5.12,MSc,0.47,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Communication, Teamwork, Problem Solving",7.0,6,2.0,238,"Full Stack Web Development, Docker for Developers, JavaScript Essentials, Full Stack Web Development, Spring Boot Mastery, Docker for Developers",1,5.0,0,"Freelance, Internship",Senior Level,Work detail,1.0,0.2,1.0,0.3,0.3,0.4,Business,Office,Technology,2,5,3,5,4,Student,AI Engineer
3c434e55-dc8f-4117-a26a-c73893eb6868,18:52.9,29,Female,Chennai,77.02,78.22,Arts,BTech CSE,7.02,,9.27,BSc Math,0.9,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.7,"Teamwork, Communication, Problem Solving",7.0,7,2.0,283,"NoSQL Fundamentals, Business Analytics with Excel, NoSQL Fundamentals, Tableau Data Visualization, NoSQL Fundamentals, SQL for Data Analysis",0,4.0,0,Internship,Mid Level,Work detail,0.6,0.4,0.5,0.0,0.3,0.5,Business,Hybrid,Technology,3,2,1,3,2,Student,AI Engineer
a2db5317-7a48-4cbb-a255-7d3530184fe3,18:52.9,32,Male,Delhi,88.39,94.96,Science,BBA,6.5,,7.43,MBA,1.0,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Teamwork, Communication, Problem Solving",8.1,9,2.0,306,"Python for Data Science, Python Zero to Hero, Deep Learning Fundamentals, Deep Learning Fundamentals, Python for Data Science",1,4.0,44,"Full-time, Freelance",Mid Level,Work detail,0.3,0.5,0.2,0.2,0.1,0.3,Technical,"Hybrid, Remote","AI & Machine Learning, Technology",3,3,2,5,5,Working Professional,Backend Developer
fc521f9a-4ec5-44ab-9460-4bb23fc47383,18:52.9,29,Male,Hyderabad,61.64,87.55,Commerce,BTech CSE,7.96,MBA,9.8,MBA,0.6,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Business Communication, Attention to Detail, Critical Thinking",7.6,6,3.0,202,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",0,5.0,55,"Part-time, Freelance",Mid Level,Work detail,0.9,0.7,0.7,0.4,0.3,0.8,Other,Flexible,"AI & Machine Learning, Technology",5,3,3,1,5,Student,AI Engineer
d1037eaf-d02f-40e1-baa1-5416c479fd2f,18:52.9,27,Other,Patna,86.82,67.92,Arts,BTech CSE,8.85,,3.42,MBA,0.77,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.3,"Problem Solving, Teamwork, Communication",7.1,5,5.0,299,"Java Beginner Bootcamp, Spring Boot Mastery, Java Beginner Bootcamp",11,4.0,28,Internship,Entry Level,Work detail,0.5,0.5,0.4,0.5,0.5,0.4,Technical,Office,Technology,2,2,3,3,2,Working Professional,Data Analyst
aedd5061-a964-474f-a5e9-d42ffc8749b9,18:52.9,30,Female,Delhi,63.92,62.98,Commerce,BSc Math,6.56,MTech,4.44,MBA,0.54,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Teamwork, Communication, Problem Solving",6.8,4,2.0,265,"Python for Data Science, Data Engineering with Python, Deep Learning Fundamentals",6,3.0,70,"Freelance, Internship",Senior Level,Work detail,0.5,0.5,0.9,1.0,0.8,0.3,Technical,Flexible,Technology,4,3,4,5,5,Working Professional,Frontend Developer
9844cbaa-9f75-416f-91ff-75844b27c95b,18:52.9,34,Female,Indore,94.86,79.92,Commerce,BTech CSE,7.25,MBA,6.41,MTech,1.0,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Problem Solving, Communication, Teamwork",8.7,6,5.0,358,"Tableau Data Visualization, SQL for Data Analysis, Tableau Data Visualization",8,2.0,91,"Freelance, Internship",Senior Level,Work detail,0.1,0.2,0.5,1.0,0.1,0.4,Other,"Office, Flexible","E-commerce, Technology, FinTech",3,3,2,2,4,Working Professional,Frontend Developer
eb51e25c-1ad0-4573-9d92-3bd6fbc06490,18:52.9,34,Male,Bhopal,55.04,78.19,Arts,BBA,9.49,MBA,2.78,MTech,0.53,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.5,"Teamwork, Communication, Problem Solving",9.7,7,4.0,321,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",11,1.0,47,"Freelance, Full-time",Entry Level,Work detail,0.5,0.9,0.7,0.5,0.7,0.6,Technical,"Office, Hybrid","E-commerce, Technology, FinTech",2,3,5,5,3,Working Professional,Data Analyst
2ca88c4f-dfe5-4207-a004-e5a902c5f0e7,18:52.9,39,Other,Lucknow,75.49,87.53,Arts,BCA,9.65,MBA,5.4,MBA,0.76,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Teamwork, Problem Solving, Communication",6.2,7,4.0,280,"Business Analytics with Excel, Power BI Dashboard Design, NoSQL Fundamentals, SQL for Data Analysis",7,5.0,152,"Part-time, Internship",Mid Level,Work detail,0.2,0.3,0.3,0.7,0.8,0.5,Technical,Hybrid,Technology,4,4,4,5,2,Working Professional,Project Manager
197aa218-f90e-4d62-93f2-66fbbf768fab,18:52.9,30,Other,Patna,77.42,82.98,Science,BCom,9.27,MSc,9.8,MTech,0.54,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.7,"Communication, Teamwork, Problem Solving",7.0,6,5.0,283,"Business Analytics with Excel, Business Analytics with Excel, SQL for Data Analysis, SQL for Data Analysis, Tableau Data Visualization, NoSQL Fundamentals",7,4.0,80,"Part-time, Internship",Entry Level,Work detail,0.5,0.7,0.1,0.5,0.7,0.7,Other,Remote,"E-commerce, Technology, FinTech",3,1,2,3,3,Working Professional,Data Analyst
f501d5ab-dabf-49ad-8149-59d0908bbaac,18:52.9,32,Male,Jaipur,88.24,76.75,Arts,BTech CSE,8.41,MTech,9.8,MSc,0.52,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.7,"Problem Solving, Communication, Teamwork",9.5,6,3.0,298,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics",9,4.0,68,"Part-time, Internship",Senior Level,Work detail,0.5,0.6,0.1,0.8,0.3,0.1,Business,Flexible,"AI & Machine Learning, Technology",1,3,5,3,2,Student,Data Analyst
9d803ee6-93f5-4492-b43c-6956392434ff,18:52.9,31,Other,Kolkata,81.15,55.09,Science,BSc Math,7.34,MTech,7.74,MSc,0.4,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Communication, Teamwork, Problem Solving",5.9,5,4.0,244,"Data Engineering with Python, Python for Data Science, Data Engineering with Python, Python for Data Science",5,1.0,33,"Part-time, Internship",Mid Level,Work detail,1.0,0.2,0.9,0.8,0.9,0.3,Creative,Remote,"AI & Machine Learning, Technology",3,4,4,1,3,Student,Backend Developer
2ee6106a-59b7-4fb5-a7e6-8a524d262935,18:52.9,28,Male,Chennai,81.12,75.64,Commerce,BCom,9.01,MTech,7.25,BBA,0.64,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Analytical Thinking, Critical Thinking, Research Skills",7.6,9,3.0,396,"Python for Data Science, Python for Data Science, Machine Learning A-Z, Deep Learning Fundamentals, Data Engineering with Python, Python Zero to Hero",9,3.0,14,Internship,Entry Level,Work detail,0.1,0.5,0.3,0.5,0.5,0.4,Technical,Office,Technology,5,3,1,5,4,Student,Backend Developer
d1db763d-3885-4598-923b-568c56d9ef0e,18:52.9,48,Other,Delhi,74.39,72.73,Science,BTech Mechanical,8.21,MSc,6.72,MTech,0.67,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.9,"Research Skills, Analytical Thinking, Critical Thinking",9.0,10,3.0,245,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",0,3.0,123,Freelance,Entry Level,Work detail,0.6,0.5,0.9,0.3,0.3,0.9,Other,Flexible,Technology,5,5,4,1,4,Student,Frontend Developer
325e876e-e2b7-4764-9afe-f1b377d6e36c,18:52.9,28,Male,Hyderabad,71.76,81.86,Arts,BA English,8.14,,5.48,BSc Math,0.4,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Teamwork, Communication, Problem Solving",7.1,6,2.0,223,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",9,3.0,81,Part-time,Mid Level,Work detail,0.4,0.9,0.8,0.2,0.7,0.5,Technical,Flexible,Technology,3,5,2,3,3,Working Professional,Frontend Developer
18b37544-1ce9-46f6-a0cd-3d0a7c6ae6a1,18:52.9,26,Other,Chennai,64.0,83.3,Arts,BA English,6.5,MCA,0.0,MTech,0.64,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Analytical Thinking, Research Skills, Critical Thinking",5.3,5,4.0,165,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",5,2.0,59,Part-time,Entry Level,Work detail,0.6,0.3,0.9,0.7,0.6,0.8,Business,Flexible,Technology,4,2,1,3,5,Working Professional,AI Engineer
d95db830-382c-4e43-855a-80b02f9dd3d0,18:52.9,41,Female,Kolkata,67.51,73.25,Commerce,BA English,8.38,MTech,9.8,BTech CSE,0.89,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Communication, Teamwork, Problem Solving",7.3,5,4.0,326,"NoSQL Fundamentals, SQL for Data Analysis, Business Analytics with Excel, Tableau Data Visualization, Business Analytics with Excel",11,1.0,92,Freelance,Senior Level,Work detail,0.8,0.0,0.2,0.5,0.4,0.7,Other,"Office, Hybrid",Technology,3,1,2,5,3,Working Professional,Backend Developer
aedd5061-a964-474f-a5e9-d42ffc8749b9,18:52.9,32,Male,Chennai,72.7,65.35,Science,BTech Mechanical,8.36,MBA,4.12,MTech,0.8,"Express.js, Git, Java, Node.js, Python, SQL",0.3,"Critical Thinking, Research Skills, Analytical Thinking",5.0,4,5.0,226,"Data Engineering with Python, Data Engineering with Python, Python Zero to Hero, Machine Learning A-Z",11,3.0,17,Part-time,Senior Level,Work detail,0.7,0.4,0.6,0.3,0.3,0.8,Creative,Hybrid,Technology,5,2,5,1,3,Working Professional,Project Manager
ebf3c452-8669-488d-af32-ae661b4faf91,18:52.9,23,Other,Lucknow,59.59,61.99,Commerce,BBA,7.08,MTech,6.51,MCA,0.91,"Express.js, Git, Java, Node.js, Python, SQL",0.3,"Critical Thinking, Attention to Detail, Business Communication",10.0,4,3.0,228,"NoSQL Fundamentals, SQL for Data Analysis, Business Analytics with Excel, Tableau Data Visualization, Business Analytics with Excel",2,3.0,6,"Internship, Freelance",Mid Level,Work detail,0.2,0.6,0.0,0.1,0.1,0.9,Creative,"Flexible, Remote",Technology,1,3,3,3,5,Working Professional,Backend Developer
31b60563-79e1-48d3-bd5b-b3fed689917b,18:52.9,23,Male,Delhi,76.56,69.4,Science,BA English,7.17,,4.07,MCA,0.89,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.5,"Teamwork, Communication, Problem Solving",9.7,5,4.0,314,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, JavaScript Essentials",12,4.0,33,Part-time,Entry Level,Work detail,0.6,0.5,0.7,0.6,0.6,0.3,Business,"Flexible, Hybrid",Technology,3,1,3,2,3,Working Professional,Frontend Developer
d95db830-382c-4e43-855a-80b02f9dd3d0,18:52.9,23,Female,Guwahati,75.99,94.74,Science,BSc Math,7.32,,9.46,MTech,0.75,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Communication, Teamwork, Problem Solving",7.4,8,2.0,216,"Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics, C Programming Basics",2,2.0,18,"Part-time, Freelance",Entry Level,Work detail,0.8,0.8,0.7,0.2,0.6,0.5,Creative,Remote,"AI & Machine Learning, Technology",4,4,2,5,3,Working Professional,AI Engineer
b2616e97-bb54-4335-a5a9-f4d1182a1059,18:52.9,32,Female,Mumbai,78.11,68.94,Commerce,BSc Math,9.23,MSc,9.8,BA English,0.64,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Attention to Detail, Business Communication, Critical Thinking",9.3,6,2.0,225,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",9,5.0,81,"Internship, Full-time",Senior Level,Work detail,0.7,0.7,0.2,0.2,1.0,0.3,Creative,"Hybrid, Flexible",Technology,5,3,4,3,3,Working Professional,Frontend Developer
7deb1aaa-d735-4675-b80a-b8dad0ef9e14,18:52.9,26,Male,Indore,77.26,84.35,Science,BCom,9.3,MCA,3.68,MBA,0.82,"Figma, UI/UX Design",0.8,"Teamwork, Problem Solving, Communication",9.4,5,1.0,254,"C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",7,2.0,15,"Freelance, Full-time",Mid Level,Work detail,0.3,0.7,0.7,0.2,0.5,0.5,Technical,"Office, Remote",Technology,3,4,4,4,4,Student,UX Designer
b93facfb-3229-4d6d-9c41-9b3ee23873d2,18:52.9,39,Other,Chennai,55.04,66.25,Science,BCom,7.4,,9.8,MBA,0.65,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Problem Solving, Communication, Teamwork",9.9,9,2.0,274,"NoSQL Fundamentals, NoSQL Fundamentals, Business Analytics with Excel, Tableau Data Visualization, Power BI Dashboard Design",5,2.0,94,"Freelance, Internship",Mid Level,Work detail,0.4,0.4,0.4,0.7,0.2,0.8,Other,"Office, Hybrid",Technology,5,1,5,4,3,Working Professional,AI Engineer
a2b99380-871f-4788-97cf-4090218239a3,18:52.9,50,Male,Indore,55.04,65.6,Science,BTech CSE,8.58,MTech,8.51,BTech CSE,0.68,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Critical Thinking, Attention to Detail, Business Communication",9.6,9,5.0,365,"Full Stack Web Development, Docker for Developers, JavaScript Essentials",11,4.0,136,"Freelance, Part-time",Senior Level,Work detail,0.3,0.9,0.3,0.2,0.0,0.8,Technical,"Office, Remote",Technology,3,3,5,4,1,Student,UX Designer
21dd92aa-a668-4d98-acbb-3bebd1a982cc,18:52.9,22,Male,Ahmedabad,65.59,73.78,Science,BCom,6.5,,9.8,MSc,0.75,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Analytical Thinking, Research Skills, Critical Thinking",9.3,9,5.0,309,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",0,4.0,21,Part-time,Senior Level,Work detail,0.7,0.5,0.8,0.5,0.9,0.4,Other,Flexible,"AI & Machine Learning, Technology",4,2,5,4,4,Student,Software Engineer
73a9a921-8790-4dfa-be14-1f453f444996,18:52.9,47,Male,Lucknow,84.72,71.87,Commerce,BBA,9.13,MBA,6.0,MBA,0.86,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Communication, Problem Solving, Teamwork",9.6,8,5.0,367,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",9,3.0,128,Part-time,Entry Level,Work detail,0.9,0.7,0.5,0.2,0.6,0.6,Other,"Office, Flexible",Technology,5,1,5,3,3,Working Professional,UX Designer
ad75a878-3d05-4e75-907b-bb86fa1268f9,18:52.9,29,Other,Lucknow,93.81,63.56,Arts,BCA,9.17,MTech,4.04,MTech,0.77,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.3,"Problem Solving, Teamwork, Communication",9.7,2,4.0,186,"C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",0,4.0,11,Internship,Entry Level,Work detail,1.0,0.9,0.4,0.1,0.3,0.3,Other,"Remote, Office",Technology,3,4,5,2,5,Working Professional,Frontend Developer
9ea28422-06a2-419a-9a2e-d6b434e7c1b6,18:52.9,24,Other,Bengaluru,60.89,61.05,Science,BTech Mechanical,8.57,,8.95,BSc Math,0.97,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Teamwork, Problem Solving, Communication",5.0,7,3.0,376,"SQL for Data Analysis, Power BI Dashboard Design, Tableau Data Visualization, SQL for Data Analysis",4,2.0,0,"Internship, Part-time",Mid Level,Work detail,0.1,0.9,0.4,0.4,0.3,0.7,Other,"Hybrid, Remote","AI & Machine Learning, Technology",3,4,5,5,4,Student,AI Engineer
b030fd03-2ab1-4f2f-ab46-b7fc942a3f0a,18:52.9,36,Other,Kolkata,94.86,94.96,Commerce,BCA,8.23,MTech,2.52,MTech,0.76,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.9,"Problem Solving, Teamwork, Communication",7.2,6,2.0,289,"C Programming Basics, C Programming Basics, Advanced Java Programming",10,5.0,87,"Internship, Freelance",Entry Level,Work detail,0.0,0.9,0.3,0.9,0.6,0.3,Other,"Flexible, Remote",Technology,3,2,1,5,5,Student,AI Engineer
0eabe56a-cf1d-4b6b-9ea3-634759bcbb8f,18:52.9,31,Female,Bhopal,73.45,94.96,Arts,BTech Mechanical,8.96,MSc,7.69,BTech CSE,0.71,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.9,"Communication, Problem Solving, Teamwork",10.0,6,1.0,246,"Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",12,2.0,74,Freelance,Entry Level,Work detail,0.4,0.6,0.9,0.9,0.8,0.7,Creative,Flexible,Technology,4,2,2,2,5,Working Professional,AI Engineer
1d4cc6aa-6d73-4153-8c0f-4cd20c766000,18:52.9,24,Male,Jaipur,61.55,86.68,Science,BCom,6.5,MTech,8.1,MBA,0.61,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Teamwork, Problem Solving, Communication",6.9,5,3.0,130,"C Programming Basics, Advanced Java Programming, C Programming Basics",3,3.0,44,"Internship, Full-time",Mid Level,Work detail,0.4,0.7,0.9,0.3,0.5,0.5,Technical,Remote,Technology,2,4,3,3,4,Working Professional,Data Analyst
3dcd040b-deff-480e-a118-b553d81fba91,18:52.9,28,Male,Patna,66.03,63.26,Science,BCA,8.45,MCA,6.63,MTech,1.0,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Problem Solving, Communication, Teamwork",5.0,8,4.0,334,"Data Engineering with Python, Machine Learning A-Z, Machine Learning A-Z, Mathematics for Machine Learning",8,2.0,13,"Freelance, Part-time",Entry Level,Work detail,0.1,0.4,0.6,0.5,0.5,0.1,Technical,"Flexible, Remote","AI & Machine Learning, Technology",1,4,2,3,5,Working Professional,Backend Developer
84af08ca-bf20-462d-9f7c-24e5b64eb268,18:52.9,35,Other,Kolkata,89.58,63.84,Commerce,BA English,8.64,MBA,1.58,MTech,0.42,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Critical Thinking, Attention to Detail, Business Communication",7.0,8,3.0,262,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",10,4.0,84,"Full-time, Internship",Mid Level,Work detail,0.1,0.7,0.4,1.0,0.6,0.3,Other,"Office, Remote",Technology,2,5,1,1,4,Working Professional,Frontend Developer
4ae4cd5b-c334-4b44-8658-1f4832285166,18:52.9,36,Male,Kochi,55.04,71.03,Science,BA English,8.58,MSc,6.92,MCA,0.54,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.8,"Business Communication, Critical Thinking, Attention to Detail",5.0,6,2.0,225,"C Programming Basics, C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming",9,4.0,80,"Freelance, Full-time",Senior Level,Work detail,0.8,0.2,0.6,0.2,0.2,0.2,Creative,"Hybrid, Remote",Technology,3,3,1,5,2,Working Professional,AI Engineer
ef07705c-3c38-4bad-8852-600cf26c6295,18:52.9,30,Other,Nagpur,72.18,72.49,Arts,BCA,8.25,,2.59,MTech,0.57,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Communication, Problem Solving, Teamwork",7.5,5,3.0,208,"Data Engineering with Python, Python for Data Science, Data Engineering with Python, Python for Data Science",6,4.0,75,Freelance,Entry Level,Work detail,0.1,0.7,0.6,0.5,0.4,0.3,Other,"Flexible, Office",Technology,3,4,3,3,4,Student,Frontend Developer
0252ac6d-0f8a-464e-9dbd-86f56331e702,18:52.9,18,Male,Bhopal,67.81,63.41,Commerce,BCA,7.1,MCA,7.28,BTech CSE,0.54,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.6,"Problem Solving, Communication, Teamwork",7.2,4,3.0,206,"Full Stack Web Development, Docker for Developers, JavaScript Essentials, Java Beginner Bootcamp",0,1.0,0,"Internship, Part-time",Entry Level,Work detail,0.9,0.0,0.8,0.1,0.7,0.8,Other,"Flexible, Hybrid",Technology,3,4,3,4,4,Student,Frontend Developer
da2da202-ce82-4b69-a7da-9f99caf8e60a,18:52.9,36,Male,Chennai,76.58,66.44,Science,BA English,7.2,MTech,6.03,MCA,0.56,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Teamwork, Problem Solving, Communication",6.8,5,2.0,217,"JavaScript Essentials, Advanced Java Programming, Docker for Developers, Docker for Developers",12,3.0,133,Part-time,Senior Level,Work detail,0.7,0.3,0.6,1.0,0.9,0.0,Other,"Office, Flexible",Technology,4,2,3,2,4,Working Professional,Project Manager
bb48776f-35e8-4ac0-8a79-05e79d1eec33,18:52.9,30,Other,Bengaluru,79.44,59.34,Arts,BBA,7.09,MTech,2.26,BBA,0.6,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.8,"Communication, Teamwork, Problem Solving",7.9,6,3.0,303,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",9,1.0,27,"Freelance, Full-time",Senior Level,Work detail,0.6,0.8,0.9,0.8,0.3,0.4,Other,Office,"AI & Machine Learning, Technology",5,3,3,1,5,Student,Data Analyst
cf906190-894d-43e5-87d1-8a1c57647dc6,18:52.9,24,Female,Hyderabad,55.04,68.02,Commerce,BCom,9.2,MBA,8.89,BA English,0.43,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.3,"Teamwork, Communication, Problem Solving",5.6,8,1.0,339,"JavaScript Essentials, Spring Boot Mastery, Advanced Java Programming, Spring Boot Mastery",9,3.0,9,Internship,Senior Level,Work detail,0.8,0.9,0.5,0.6,0.5,0.8,Creative,"Flexible, Hybrid",Technology,5,3,3,4,1,Working Professional,Data Analyst
