User ID,Timestamp,Age,Gender,Location,Class 10 Percentage,Class 12 Percentage,Class 12 Stream,Graduate Major,Graduate CGPA,PG Major,PG CGPA,Highest Education,Academic Consistency,Technical Skills,Tech Skill Proficiency,Soft Skills,Soft Skill Proficiency,Courses Completed,Avg Course Difficulty,Total Hours Learning,Course Keywords,Project Count,Avg Project Complexity,Experience Months,Experience Types,Job Level,Work Keywords,Interest STEM,Interest Business,Interest Arts,Interest Design,Interest Medical,Interest Social Science,Career Preference,Work Preference,Preferred Industries,Conscientiousness,Extraversion,Openness,Agreeableness,Emotional Stability,Current Status,Target Job Role
3594d840-bc5f-4882-ace7-3ce165e1fa59,18:52.9,26,Other,Bengaluru,66.89,59.91,Science,BA English,8.08,MCA,9.67,MCA,0.66,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.9,"Attention to Detail, Business Communication, Critical Thinking",8.8,14,3,489,"SQL for Data Analysis, SQL for Data Analysis, NoSQL Fundamentals, Power BI Dashboard Design, NoSQL Fundamentals, NoSQL Fundamentals",6,1,22,"Freelance, Internship",Entry Level,Work detail,0.2,0.8,0.9,0.7,0.9,0.8,Technical,Flexible,"E-commerce, Technology, FinTech",1,2,5,2,2,Student,Data Analyst
232eae3b-af75-43c8-b061-feccdfb45b21,18:52.9,36,Male,Delhi,61.24,91.7,Commerce,BCom,7.03,MCA,7.43,MCA,0.76,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.7,"Critical Thinking, Analytical Thinking, Research Skills",8.2,15,5,706,"Machine Learning A-Z, Python for Data Science, Data Engineering with Python, Deep Learning Fundamentals, Data Engineering with Python",1,5,123,Internship,Senior Level,Work detail,0.1,0.2,0.6,0.8,0.9,0.2,Creative,"Hybrid, Remote","AI & Machine Learning, Technology",4,1,1,1,4,Working Professional,AI Engineer
eda2f7f5-9a9d-4008-a040-da362cb8fed7,18:52.9,18,Female,Bhopal,86.28,89.23,Arts,BCA,7.69,,0.0,BCA,0.55,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",1.0,"Business Communication, Attention to Detail, Critical Thinking",6.8,13,2,462,"Tableau Data Visualization, Tableau Data Visualization, Power BI Dashboard Design, Tableau Data Visualization",7,3,15,"Freelance, Full-time",Entry Level,Work detail,0.5,0.5,0.2,0.8,0.5,0.4,Other,"Hybrid, Flexible","E-commerce, Technology, FinTech",5,4,4,3,5,Student,Data Analyst
7d76f49f-86ea-436e-b705-b77cce7db968,18:52.9,18,Female,Nagpur,55.78,56.52,Commerce,BCom,8.66,MTech,9.31,MTech,0.72,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Communication, Teamwork, Problem Solving",7.2,15,3,609,"Advanced Java Programming, Java Beginner Bootcamp, Advanced Java Programming",2,5,10,"Internship, Part-time",Entry Level,Work detail,0.9,0.5,0.6,0.4,0.6,1.0,Business,"Office, Hybrid",Technology,5,1,5,3,5,Student,Software Engineer
c745528b-0180-4c8a-ab0c-0bb17319c3b4,18:52.9,43,Female,Kolkata,61.2,63.99,Commerce,BSc Math,8.34,MCA,8.38,MCA,0.67,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Teamwork, Problem Solving, Communication",5.5,5,2,141,"C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics",0,4,25,Freelance,Mid Level,Work detail,0.8,0.1,0.6,0.1,0.2,0.7,Business,"Flexible, Hybrid",Technology,2,2,2,5,5,Working Professional,Backend Developer
91f43f4f-82f8-439c-afe6-6be47a083003,18:52.9,49,Female,Bhopal,81.09,60.48,Science,BA English,8.96,MSc,8.26,MSc,0.58,"Figma, UI/UX Design",0.6,"Problem Solving, Communication, Teamwork",8.9,3,4,157,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",10,1,204,Freelance,Senior Level,Work detail,0.3,0.9,0.7,0.4,0.4,0.9,Technical,Office,Technology,2,4,5,3,1,Working Professional,UX Designer
120e78a5-596d-478c-828a-85a93a41ee6d,18:52.9,20,Other,Indore,92.36,68.58,Commerce,BSc Math,6.83,,0.0,BSc Math,0.7,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Communication, Problem Solving, Teamwork",8.6,4,2,120,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",10,5,24,"Internship, Freelance",Mid Level,Work detail,0.3,0.3,0.5,0.8,1.0,0.4,Creative,"Remote, Office",Technology,5,4,3,4,5,Student,Backend Developer
eb47f6c2-8583-4f0d-a88b-78d1a6ad0bcc,18:52.9,42,Other,Chennai,80.17,60.12,Arts,BBA,8.85,MBA,6.97,MBA,0.61,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.6,"Business Communication, Critical Thinking, Attention to Detail",9.0,5,3,223,"Business Analytics with Excel, Power BI Dashboard Design, SQL for Data Analysis, Tableau Data Visualization",12,4,140,Full-time,Senior Level,Work detail,0.8,0.2,0.6,0.1,0.4,0.2,Other,Remote,"E-commerce, Technology, FinTech",2,3,5,1,4,Working Professional,Data Analyst
f3d1739a-21a2-4064-b993-c8a54a2e1301,18:52.9,24,Other,Patna,78.02,66.37,Arts,BCom,6.79,MBA,6.13,MBA,0.5,"Business Analysis, Excel, Project Management",0.5,"Communication, Teamwork, Problem Solving",8.0,12,5,478,"Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",11,2,17,Freelance,Entry Level,Work detail,0.4,0.5,0.6,0.8,0.5,0.3,Technical,Flexible,Technology,4,1,1,5,5,Student,Project Manager
ee1ec373-ec17-45c6-b786-b54f63c34e9c,18:52.9,50,Female,Nagpur,75.86,61.2,Science,BBA,7.21,,0.0,BBA,0.41,"Figma, UI/UX Design",0.4,"Problem Solving, Teamwork, Communication",5.6,7,2,309,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",6,4,312,"Full-time, Freelance",Senior Level,Work detail,0.8,0.7,0.3,0.3,0.7,0.3,Technical,Hybrid,Technology,1,4,4,4,1,Working Professional,UX Designer
9844cbaa-9f75-416f-91ff-75844b27c95b,18:52.9,18,Male,Kolkata,59.53,70.83,Arts,BTech CSE,8.0,MTech,8.0,MTech,0.78,"Data Structures, Python, SQL",1.0,"Communication, Problem Solving, Teamwork",6.5,15,5,669,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming",5,4,13,"Full-time, Internship",Entry Level,Work detail,0.1,0.1,1.0,0.4,0.9,0.1,Business,"Remote, Office",Technology,5,5,4,4,4,Student,Project Manager
6829000e-054c-4ed3-aa39-6031fb47f558,18:52.9,50,Other,Mumbai,64.57,78.87,Arts,BCA,7.11,MCA,7.58,MCA,0.83,"Figma, UI/UX Design",0.9,"Problem Solving, Teamwork, Communication",7.1,13,5,489,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",1,5,128,Freelance,Senior Level,Work detail,0.7,0.9,0.3,0.9,1.0,0.2,Other,Hybrid,Technology,3,2,1,3,1,Working Professional,UX Designer
77fdbdf0-48b1-4292-8e73-7ad1994c8e88,18:52.9,46,Male,Patna,82.45,78.97,Arts,BCom,7.63,,0.0,BCom,0.74,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Teamwork, Problem Solving, Communication",6.3,1,2,13,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",3,4,14,Full-time,Entry Level,Work detail,0.6,0.0,0.3,0.7,0.4,1.0,Creative,Remote,Technology,2,1,5,1,3,Working Professional,Backend Developer
615f4853-d0e0-414b-ac00-acaee9075631,18:52.9,23,Female,Pune,57.81,88.51,Arts,BCom,6.87,MTech,6.32,MTech,0.82,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.8,"Critical Thinking, Analytical Thinking, Research Skills",5.4,8,4,279,"Python for Data Science, Data Engineering with Python, Python for Data Science, Machine Learning A-Z, Data Engineering with Python, Python Zero to Hero",5,4,3,"Internship, Freelance",Entry Level,Work detail,0.7,0.8,0.3,0.2,0.5,0.7,Other,Office,"AI & Machine Learning, Technology",2,5,4,4,1,Student,AI Engineer
9b73041c-df88-4245-8687-7a782ab5397f,18:52.9,39,Female,Pune,90.39,93.59,Arts,BTech Mechanical,8.47,MTech,6.53,MTech,0.91,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Communication, Teamwork, Problem Solving",9.9,15,1,667,"Java Beginner Bootcamp, Spring Boot Mastery, Full Stack Web Development",7,5,61,Internship,Mid Level,Work detail,0.8,0.7,0.6,0.8,0.3,0.1,Other,Office,Technology,1,2,2,1,1,Working Professional,Software Engineer
b5427038-e41f-41a2-b0c6-58b349fb31ad,18:52.9,40,Other,Kochi,84.17,93.0,Commerce,BTech Mechanical,7.24,,0.0,BTech Mechanical,0.63,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Teamwork, Problem Solving, Communication",8.1,11,5,451,"C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",10,5,189,"Full-time, Internship",Senior Level,Work detail,0.8,0.2,0.7,0.7,0.4,0.2,Other,Flexible,Technology,1,2,3,5,4,Working Professional,Backend Developer
7d46ba55-b226-4250-9f6c-78f0ddf539fc,18:52.9,48,Male,Chennai,74.98,63.25,Commerce,BTech Mechanical,7.8,MCA,8.74,MCA,0.9,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Communication, Teamwork, Problem Solving",5.7,7,2,344,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming",0,5,221,Full-time,Senior Level,Work detail,0.1,0.9,0.0,0.9,1.0,0.1,Business,Flexible,Technology,4,3,1,4,5,Working Professional,Frontend Developer
8c37b082-b8c4-4f65-bd47-49d2ae6de778,18:52.9,22,Female,Patna,84.57,64.93,Arts,BCA,6.69,MBA,7.72,MBA,0.89,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.5,"Problem Solving, Communication, Teamwork",8.2,12,1,539,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",1,2,4,Part-time,Entry Level,Work detail,0.4,0.7,0.4,0.2,0.9,0.4,Other,Hybrid,Technology,1,3,5,4,3,Student,Frontend Developer
77fdbdf0-48b1-4292-8e73-7ad1994c8e88,18:52.9,21,Female,Patna,81.77,78.33,Arts,BSc Math,7.53,,7.32,MBA,0.67,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Teamwork, Communication, Problem Solving",7.6,15,4,657,"C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",3,5,0,"Full-time, Part-time",Senior Level,Work detail,0.5,0.4,0.6,0.5,0.4,0.0,Other,Flexible,Technology,3,3,1,1,5,Working Professional,AI Engineer
6712001f-5d5f-475e-989c-e63fb238de22,18:52.9,18,Other,Patna,90.08,79.3,Commerce,BA English,8.79,,9.8,MTech,0.72,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Communication, Problem Solving, Teamwork",8.6,15,3,619,"Business Analytics with Excel, SQL for Data Analysis, Business Analytics with Excel",6,4,0,Full-time,Mid Level,Work detail,0.9,0.3,0.2,0.5,0.4,0.2,Technical,"Hybrid, Flexible",Technology,5,2,4,2,4,Student,AI Engineer
1b541954-0821-401c-9cef-2ae9adbfec3a,18:52.9,35,Other,Bengaluru,73.92,85.72,Arts,BTech Mechanical,6.65,,9.66,MSc,0.58,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.3,"Communication, Problem Solving, Teamwork",9.4,14,4,632,"Machine Learning A-Z, Python Zero to Hero, Python Zero to Hero, Deep Learning Fundamentals, Data Engineering with Python, Python for Data Science",5,3,137,"Full-time, Part-time",Entry Level,Work detail,0.7,0.2,0.5,0.3,0.4,1.0,Creative,"Hybrid, Office",Technology,4,1,3,1,2,Student,Frontend Developer
c71f19d4-c16c-4c48-a304-501102a7944c,18:52.9,28,Male,Ahmedabad,79.7,65.65,Science,BCA,8.54,MSc,4.41,MTech,0.73,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Problem Solving, Teamwork, Communication",7.0,14,3,701,"JavaScript Essentials, Spring Boot Mastery, Advanced Java Programming, Docker for Developers, Docker for Developers, JavaScript Essentials",10,4,42,"Full-time, Freelance",Entry Level,Work detail,0.6,0.7,0.5,0.5,0.3,0.3,Business,Flexible,Technology,4,3,4,3,4,Working Professional,Frontend Developer
31f3931b-6676-48c9-9bd9-c8e63121ce36,18:52.9,18,Male,Chennai,74.26,72.35,Arts,BSc Math,9.7,MTech,6.88,MBA,0.67,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.8,"Critical Thinking, Analytical Thinking, Research Skills",6.8,15,3,627,"Spring Boot Mastery, Java Beginner Bootcamp, Advanced Java Programming",4,3,0,Full-time,Mid Level,Work detail,0.5,0.4,0.5,0.3,1.0,0.0,Business,Hybrid,"AI & Machine Learning, Technology",4,5,3,5,1,Working Professional,Data Analyst
cac5e52c-c33e-4fe5-93ae-87f9956de10d,18:52.9,41,Other,Kochi,67.41,64.28,Arts,BCA,8.05,,6.42,BTech CSE,0.64,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Communication, Teamwork, Problem Solving",7.4,14,2,589,"Advanced Java Programming, C Programming Basics, Advanced Java Programming",4,5,78,Part-time,Senior Level,Work detail,0.4,0.4,0.1,0.4,0.8,0.7,Other,Hybrid,Technology,2,4,3,5,3,Working Professional,Software Engineer
355e8be7-5bc7-460e-9534-b0cdfff80b90,18:52.9,18,Female,Guwahati,90.6,78.38,Arts,BTech Mechanical,8.88,,3.69,MBA,0.85,"Figma, UI/UX Design",0.9,"Problem Solving, Teamwork, Communication",8.0,13,5,641,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",8,3,0,Internship,Senior Level,Work detail,0.5,0.0,0.4,0.8,0.4,0.4,Business,"Remote, Hybrid",Technology,4,3,4,2,3,Working Professional,AI Engineer
5043b84f-1a5c-471a-8a97-85691dde7abf,18:52.9,42,Female,Pune,69.28,72.98,Commerce,BA English,8.07,MSc,5.63,BSc Physics,0.75,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.4,"Communication, Teamwork, Problem Solving",7.4,13,4,597,"Advanced Java Programming, C Programming Basics, C Programming Basics",8,4,142,"Freelance, Part-time",Mid Level,Work detail,0.4,0.2,0.5,0.7,0.3,0.5,Creative,Hybrid,Technology,1,4,2,1,5,Student,Data Analyst
45f5cf2f-c402-4891-a882-b97b4220aaf8,18:52.9,33,Male,Jaipur,74.87,94.96,Science,BA English,9.01,MTech,6.74,MTech,0.6,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.8,"Teamwork, Problem Solving, Communication",8.5,15,5,655,"Tableau Data Visualization, NoSQL Fundamentals, Power BI Dashboard Design",8,4,37,Freelance,Senior Level,Work detail,0.7,0.5,0.3,0.6,1.0,0.0,Creative,"Hybrid, Office",Technology,1,4,1,4,1,Student,Frontend Developer
eb47f6c2-8583-4f0d-a88b-78d1a6ad0bcc,18:52.9,38,Male,Bhopal,85.46,94.96,Science,BCA,8.58,MSc,7.24,MCA,0.63,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.3,"Problem Solving, Communication, Teamwork",7.7,14,4,637,"Python Zero to Hero, Machine Learning A-Z, Data Engineering with Python, Mathematics for Machine Learning",0,1,60,Freelance,Mid Level,Work detail,0.3,0.3,0.5,0.8,0.3,0.7,Other,Office,Technology,4,1,2,3,3,Working Professional,AI Engineer
a89c7bc2-3acc-4f59-8498-ea85a27012ed,18:52.9,19,Female,Bengaluru,73.18,81.01,Science,BA English,9.66,,9.8,MTech,0.65,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Communication, Teamwork, Problem Solving",6.9,15,1,593,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",5,4,0,"Freelance, Part-time",Senior Level,Work detail,0.7,0.6,0.3,0.5,0.7,0.2,Technical,"Office, Hybrid",Technology,2,2,5,2,4,Working Professional,Backend Developer
432f232b-23e2-4d10-8a14-f543d9a475c0,18:52.9,20,Male,Guwahati,93.89,94.96,Arts,BSc Physics,8.46,MCA,6.22,MBA,0.73,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.7,"Communication, Problem Solving, Teamwork",7.0,15,3,703,"Data Engineering with Python, Data Engineering with Python, Machine Learning A-Z, Mathematics for Machine Learning",4,3,21,"Internship, Part-time",Mid Level,Work detail,0.5,0.7,0.7,0.7,0.2,0.2,Technical,"Hybrid, Flexible",Technology,3,4,2,5,3,Working Professional,Data Analyst
b98825df-58b6-43e1-be11-8818d5000803,18:52.9,22,Female,Delhi,69.41,72.07,Science,BTech CSE,8.01,MTech,3.38,BSc Physics,0.67,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.5,"Problem Solving, Teamwork, Communication",7.2,14,3,598,"Advanced Java Programming, Advanced Java Programming, C Programming Basics",10,3,0,"Internship, Full-time",Senior Level,Work detail,0.8,0.7,0.2,0.7,0.1,1.0,Creative,"Office, Flexible","E-commerce, Technology, FinTech",3,3,4,4,2,Working Professional,Frontend Developer
c527369c-54b8-464a-b682-281362e7ebb0,18:52.9,40,Female,Bhopal,84.5,84.24,Science,BTech CSE,8.04,MSc,7.25,BA English,0.57,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Teamwork, Problem Solving, Communication",5.5,14,4,650,"Advanced Java Programming, JavaScript Essentials, JavaScript Essentials, Advanced Java Programming, Docker for Developers, Spring Boot Mastery",3,3,138,"Freelance, Part-time",Entry Level,Work detail,0.6,0.1,0.6,0.9,0.9,0.2,Technical,"Flexible, Office",Technology,2,4,2,3,3,Working Professional,AI Engineer
d54d38d1-800a-431f-9756-1f59fb2ab559,18:52.9,35,Female,Pune,69.96,66.23,Science,BTech CSE,8.28,,5.25,MBA,0.63,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Attention to Detail, Business Communication, Critical Thinking",7.5,14,2,625,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",12,2,79,Full-time,Entry Level,Work detail,0.0,0.9,0.2,1.0,0.3,0.8,Technical,"Hybrid, Flexible",Technology,4,3,3,3,3,Working Professional,AI Engineer
616428f9-e501-4ec5-bd96-bccd8dbea52c,18:52.9,39,Other,Kochi,80.56,65.13,Arts,BSc Physics,9.7,,0.0,MCA,0.85,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Teamwork, Problem Solving, Communication",7.1,13,3,547,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",8,3,131,Freelance,Senior Level,Work detail,0.4,1.0,0.4,0.4,0.4,0.3,Technical,Flexible,Technology,1,3,2,5,4,Working Professional,Frontend Developer
c95ed452-6b2f-4bdb-8770-f93f063859f0,18:52.9,44,Male,Hyderabad,74.03,80.28,Commerce,BA English,6.79,MTech,9.8,BCA,0.71,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Teamwork, Communication, Problem Solving",7.6,15,3,641,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",3,1,151,Freelance,Senior Level,Work detail,0.0,0.3,0.5,0.4,0.7,0.9,Other,Remote,Technology,3,3,4,5,2,Working Professional,UX Designer
c2b816d9-dff5-4302-a98e-e5e84ddafd7b,18:52.9,45,Other,Guwahati,69.8,93.52,Science,BCA,6.84,,9.8,MTech,0.54,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.8,"Research Skills, Analytical Thinking, Critical Thinking",7.2,15,1,645,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",12,5,219,"Internship, Part-time",Senior Level,Work detail,0.6,0.5,0.5,0.8,0.5,0.3,Technical,Remote,"AI & Machine Learning, Technology",2,1,3,1,3,Student,Data Analyst
62c50990-778e-4c1e-b38f-b26f6dda2491,18:52.9,46,Female,Patna,78.02,59.84,Commerce,BTech CSE,8.06,MCA,7.17,MBA,0.8,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Communication, Teamwork, Problem Solving",6.8,13,4,592,"Java Beginner Bootcamp, Spring Boot Mastery, Full Stack Web Development",8,3,89,Freelance,Entry Level,Work detail,0.0,0.2,0.0,0.9,0.5,0.7,Other,Flexible,Technology,3,3,3,3,3,Student,Project Manager
5321ea5c-be62-428c-8ad3-58ae43538eb0,18:52.9,31,Female,Ahmedabad,73.92,66.07,Science,BTech Mechanical,8.82,MCA,7.7,MSc,0.65,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.5,"Analytical Thinking, Research Skills, Critical Thinking",6.0,13,3,574,"C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",3,2,154,Part-time,Mid Level,Work detail,1.0,0.4,0.4,0.8,1.0,0.4,Business,Office,Technology,2,4,5,4,1,Working Professional,Frontend Developer
1698a3ed-b043-4893-ac81-409137b4d345,18:52.9,38,Other,Bhopal,73.6,65.5,Commerce,BTech CSE,7.73,,5.48,MSc,0.91,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Teamwork, Problem Solving, Communication",8.3,12,2,604,"Full Stack Web Development, Java Beginner Bootcamp, Spring Boot Mastery, Java Beginner Bootcamp, Docker for Developers",7,5,123,"Full-time, Internship",Senior Level,Work detail,0.6,0.7,0.5,0.1,0.0,0.4,Other,Hybrid,"AI & Machine Learning, Technology",3,2,3,3,4,Working Professional,AI Engineer
0bfd2a91-f259-4cd3-b86a-e61e20158155,18:52.9,47,Male,Kochi,87.69,66.64,Commerce,BTech Mechanical,6.58,MBA,5.03,MCA,0.62,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.5,"Teamwork, Problem Solving, Communication",7.2,14,3,651,"C Programming Basics, C Programming Basics, C Programming Basics, C Programming Basics",4,3,192,"Part-time, Internship",Senior Level,Work detail,0.4,0.1,0.6,0.4,0.5,0.7,Creative,Remote,"E-commerce, Technology, FinTech",5,4,1,4,2,Working Professional,Data Analyst
cdc515bf-0cfe-42e4-99e2-eee62e21ef8e,18:52.9,36,Male,Bhopal,70.1,71.44,Commerce,BSc Math,7.2,MBA,1.91,MTech,0.69,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Attention to Detail, Business Communication, Critical Thinking",7.0,12,1,623,"Python for Data Science, Python for Data Science, Machine Learning A-Z, Deep Learning Fundamentals, Data Engineering with Python, Python Zero to Hero",12,3,113,Part-time,Mid Level,Work detail,0.6,1.0,0.3,0.7,0.1,0.3,Creative,Flexible,"AI & Machine Learning, Technology",2,3,1,1,2,Working Professional,Frontend Developer
5403a927-4dcb-4d8b-a07b-efd48de3609b,18:52.9,33,Female,Delhi,55.04,80.6,Commerce,BA English,7.58,MCA,9.8,MTech,1.0,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.8,"Critical Thinking, Analytical Thinking, Research Skills",6.6,13,4,670,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",4,4,101,Part-time,Entry Level,Work detail,0.3,0.2,0.5,0.3,0.7,0.5,Technical,Flexible,"AI & Machine Learning, Technology",4,3,2,4,3,Student,Data Analyst
ee42ac3e-ec52-40ce-a3f6-b4ca64f624dc,18:52.9,46,Female,Bhopal,94.86,87.36,Commerce,BSc Physics,9.27,,4.63,MSc,0.56,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Teamwork, Problem Solving, Communication",10.0,13,4,589,"Advanced Java Programming, C Programming Basics, Advanced Java Programming",7,1,137,"Full-time, Internship",Entry Level,Work detail,0.2,0.6,0.1,0.6,0.2,0.4,Creative,"Hybrid, Remote","AI & Machine Learning, Technology",2,1,3,2,2,Student,Software Engineer
